Realidad_Default,Probabilidad_Estimada,Prediccion_Modelo
0,0.2911168325371574,0
1,0.36803282651392455,0
0,0.175181807169616,0
0,0.24645849723674515,0
0,0.301459080968423,0
0,0.5618847791986137,1
0,0.4135217821680366,0
0,0.23118839458255142,0
1,0.4628038812724315,0
0,0.5163868388744077,1
1,0.21658503838526977,0
1,0.4284474526143683,0
0,0.3701185967623744,0
0,0.3692713246666584,0
1,0.27402147735890636,0
1,0.2829423838070611,0
0,0.25164019105960905,0
0,0.11822994717669932,0
0,0.4016336022886734,0
0,0.4975010246904487,0
1,0.4504449577869643,0
0,0.38264700276752983,0
1,0.5186082419858171,1
1,0.24748954727098307,0
0,0.3237043988840495,0
0,0.4223275046437538,0
1,0.6115049688874487,1
0,0.32781640710434007,0
1,0.5708057316367995,1
0,0.38964654524571835,0
0,0.31474124700963146,0
0,0.3183613568113103,0
0,0.29545869574644834,0
0,0.2548492473740392,0
0,0.18884511130344372,0
0,0.43357028682867954,0
0,0.065503370291317,0
0,0.07617546976579759,0
0,0.2780063845127661,0
0,0.4448215857602494,0
0,0.24098877559034665,0
0,0.20641379754603606,0
0,0.20177101888645946,0
0,0.23322427341480736,0
0,0.2582174774527687,0
0,0.5203329551548775,1
0,0.2303511511631204,0
0,0.5707038411924272,1
1,0.4318123321270957,0
0,0.322110073207227,0
0,0.16151713851994332,0
0,0.19109840381715074,0
1,0.3650346478922781,0
0,0.35561036788425293,0
0,0.3480002782791297,0
0,0.2809038532811561,0
0,0.48066100577083787,0
1,0.550935326318951,1
0,0.20359979012114326,0
0,0.3021215254704861,0
1,0.3356088178204382,0
0,0.3660599125125606,0
0,0.4061026731856204,0
1,0.48903694698910694,0
0,0.20989388952601565,0
1,0.6379867664806496,1
0,0.30478050696796044,0
1,0.3499071477119391,0
0,0.21563890370519245,0
0,0.3532789146168275,0
0,0.5538691561328514,1
0,0.28582949752246356,0
0,0.34124123704468773,0
0,0.42031937080245557,0
0,0.38284065466131095,0
0,0.3934387294516722,0
1,0.3745702291933173,0
0,0.265269329891899,0
0,0.3355203907805871,0
0,0.3335341028433893,0
0,0.15429814028898503,0
0,0.3407236312460205,0
1,0.6261635367901389,1
0,0.29598893283491434,0
0,0.35128786146031776,0
0,0.2675314018881045,0
0,0.4104716032431552,0
0,0.2690495755805341,0
0,0.26687806637831435,0
0,0.4368945205087648,0
0,0.6188744693889782,1
0,0.09618508414184611,0
0,0.20594499625270526,0
0,0.26528368516361167,0
0,0.7045750401983573,1
0,0.35078048128899186,0
0,0.46832076640250825,0
0,0.28707962357374367,0
0,0.09833601929963294,0
0,0.5354425455195587,1
0,0.12561901475298443,0
0,0.11778750435600666,0
0,0.2518415071223273,0
0,0.337507505582133,0
0,0.3253534749659559,0
0,0.2912460451583712,0
0,0.31889862885505194,0
0,0.33346320931035417,0
0,0.3036759733595947,0
0,0.18217324057732578,0
0,0.1347980537135731,0
1,0.35910516228763406,0
0,0.5987774212406068,1
0,0.3383158828759714,0
0,0.22145661969241315,0
1,0.36848449706617126,0
0,0.32340814554187675,0
0,0.4473277728958498,0
0,0.5636355934047643,1
0,0.48029439697496445,0
0,0.24303011935742483,0
0,0.4493174523096814,0
1,0.3446125637591029,0
1,0.5412775405408216,1
1,0.45622692063249304,0
0,0.33476750402629313,0
0,0.1773508701162015,0
0,0.2941876576960119,0
0,0.28006117437400196,0
0,0.3472716270386568,0
1,0.33397589258460486,0
0,0.4433165283017723,0
0,0.2586890507954591,0
0,0.38219638625806335,0
1,0.7199017057113163,1
0,0.4098271703873095,0
0,0.4058522921931324,0
0,0.2659018712031427,0
1,0.3035184827259403,0
1,0.6525669246491534,1
0,0.16027560023117926,0
1,0.3655163626538325,0
0,0.06327810223372526,0
0,0.31165700031733634,0
0,0.2947662302250628,0
0,0.2867170939398152,0
0,0.3358244744682166,0
0,0.4197876445202612,0
0,0.4259536824502483,0
1,0.5181211830455142,1
0,0.3681664381873388,0
0,0.1727384956054342,0
0,0.1773172503105777,0
0,0.2553916171140474,0
1,0.3650220910492383,0
1,0.44070435684497883,0
0,0.2983833401055584,0
0,0.26014531085375486,0
0,0.31359240210318295,0
0,0.2814515764761483,0
0,0.26338183605576426,0
0,0.10711975207356307,0
0,0.6394749849949316,1
0,0.5449449336697882,1
0,0.3028421411727876,0
0,0.34098841132376756,0
0,0.38611701239673757,0
0,0.5222588375381088,1
0,0.30771851529863237,0
0,0.27744079836218666,0
0,0.2721272685644691,0
0,0.30260636551089404,0
0,0.4100472032741697,0
0,0.28203401430331493,0
0,0.37887623409415316,0
0,0.18286451431162354,0
0,0.26499017477754333,0
0,0.3438208227154921,0
0,0.22685545741256857,0
0,0.4860349015463059,0
0,0.48943849731878386,0
0,0.2510504997201288,0
0,0.6159627061925755,1
1,0.31032209559549423,0
1,0.39299460639698436,0
1,0.3759456507827923,0
1,0.31159339686834187,0
0,0.4779550467401454,0
0,0.19706890111436426,0
0,0.3141456096348574,0
0,0.23891970616573097,0
0,0.3727140278311124,0
0,0.3745922485760603,0
0,0.3755691767793008,0
0,0.25475980864238607,0
0,0.6611663760423835,1
0,0.46643323217910043,0
0,0.145155190749663,0
0,0.24585725824749388,0
0,0.4312134302801538,0
0,0.3117293423395834,0
0,0.33270623920528153,0
0,0.13983432492339978,0
0,0.5951293268647537,1
1,0.23901082632440018,0
0,0.2871409078643073,0
0,0.3218190133910837,0
1,0.352438124452919,0
0,0.15000907698586768,0
0,0.19947868764846355,0
1,0.42508889423247254,0
0,0.3324140593198079,0
0,0.23545549507216637,0
1,0.3308269359806911,0
0,0.4455545158400839,0
1,0.6207667725196935,1
0,0.4129792912633748,0
0,0.4275125582211169,0
0,0.5305805791037096,1
0,0.1784860400028008,0
0,0.27216167974563815,0
0,0.42799625660832896,0
0,0.25258612209655995,0
0,0.31856596572811724,0
0,0.4394214984576073,0
0,0.253468568474952,0
0,0.2572230219824699,0
0,0.36449648076769814,0
1,0.29294121329991035,0
0,0.2700499357611157,0
1,0.19689398740424507,0
1,0.28222190881762865,0
0,0.45497088909335703,0
0,0.40257323126388705,0
0,0.15189938422635849,0
0,0.18755003873900364,0
0,0.300582680130323,0
1,0.3840425015201068,0
1,0.5264917161807436,1
0,0.299535126023305,0
1,0.6257951524194132,1
0,0.3521803702297192,0
0,0.33709516859826816,0
0,0.08472207739072238,0
0,0.43737734029418607,0
0,0.46758280101300315,0
0,0.22142092815347528,0
0,0.255918672274342,0
0,0.48369099931709086,0
1,0.20062667016941696,0
0,0.5751270679884357,1
0,0.10199239164214109,0
0,0.13440166970702663,0
0,0.16018133066388118,0
0,0.3529454937463058,0
0,0.3654672647132336,0
0,0.39632171736083377,0
0,0.46982344740331294,0
0,0.3233569780859811,0
0,0.49758618606911253,0
0,0.22905050121612022,0
0,0.4329748613822726,0
0,0.23777295292655595,0
0,0.18368216067496448,0
0,0.42740713351476556,0
0,0.24935411521648304,0
0,0.2932835933683247,0
0,0.5921964282700535,1
0,0.5361512565381075,1
1,0.429919772933737,0
0,0.30823916379380156,0
0,0.1766940813170607,0
0,0.3426735855498578,0
0,0.13626838539330913,0
0,0.30346882195313385,0
0,0.31798766233084075,0
1,0.687190651753744,1
1,0.23887660391609306,0
0,0.15472506429587393,0
0,0.5619241420837199,1
0,0.3288106010719593,0
0,0.37041779434811006,0
0,0.3463755539307669,0
0,0.1289964616122002,0
1,0.5398386960244361,1
1,0.5994511048063624,1
0,0.3167554932409821,0
0,0.6334327552006453,1
0,0.29767572726649133,0
0,0.09543902991762473,0
1,0.4137954157086551,0
0,0.3469578680302601,0
0,0.48358622023473186,0
1,0.4290164601786885,0
0,0.4404466359723085,0
1,0.6463427577864727,1
1,0.5746102569774806,1
0,0.3763768707304888,0
0,0.37503274339109594,0
1,0.25144803852063313,0
0,0.2580269529325252,0
0,0.31779715085980537,0
1,0.3720252013951327,0
1,0.39361441568489897,0
0,0.45567083871437547,0
0,0.3725861092566868,0
0,0.5699579545123704,1
0,0.37456302300505284,0
0,0.22331763411746877,0
0,0.5773834726306328,1
0,0.34661040221865536,0
0,0.20845464331590935,0
0,0.4240644856595693,0
0,0.24073556333715015,0
0,0.3749691677985031,0
1,0.28981346172927486,0
0,0.4272192477639669,0
0,0.41697858886861133,0
0,0.11258277659511577,0
0,0.4614412282023545,0
1,0.31226867147299897,0
1,0.17136916242380312,0
0,0.45183682463984787,0
0,0.3587716710472772,0
0,0.39153421605990135,0
0,0.14634691629623314,0
0,0.2942109690329981,0
0,0.34060441552503834,0
0,0.3580812962716324,0
1,0.2458106671705251,0
0,0.22675039673903427,0
0,0.23100773711457617,0
0,0.2901488141572839,0
0,0.30041549380566446,0
1,0.3716936257539156,0
1,0.681985144834699,1
0,0.46206431275000237,0
0,0.2905859015192542,0
0,0.48057806259115926,0
0,0.21142524298257664,0
0,0.15912817270192423,0
1,0.3644938109544376,0
0,0.35715560518335393,0
0,0.3090161951879908,0
1,0.6056478687968666,1
0,0.3549995811057712,0
0,0.4372661912974556,0
0,0.10595498252494626,0
1,0.38317951378071335,0
0,0.3103136676853925,0
0,0.4254075128158793,0
0,0.25910723812129877,0
0,0.6204809052825705,1
0,0.29019281020093696,0
1,0.46843596573333235,0
0,0.342448713031875,0
1,0.6218611648760394,1
0,0.3584443023279594,0
0,0.5325147507799646,1
0,0.38243650275197716,0
1,0.549029755517197,1
1,0.41186693747780195,0
0,0.2662747597558464,0
0,0.5710651010164932,1
0,0.5857454874235699,1
1,0.6223459342448491,1
0,0.5098303116676268,1
0,0.3901549198988015,0
1,0.28850022053624147,0
0,0.18420004597592685,0
0,0.14371553294737446,0
0,0.29924162322797904,0
1,0.5487379525342605,1
1,0.28534088449222705,0
1,0.3166189254205651,0
0,0.336732887833047,0
0,0.4206108058922054,0
0,0.1059728277315135,0
1,0.6374954138407795,1
0,0.29122763348129743,0
0,0.20992258006205539,0
0,0.1464791857064751,0
0,0.6325897791891925,1
0,0.3770263644730329,0
0,0.20636353550180608,0
1,0.3342325910720962,0
0,0.29437282947725696,0
0,0.5917893392662466,1
0,0.5482866426977041,1
0,0.23280971067656187,0
0,0.2848909150852867,0
0,0.2704865211291149,0
1,0.26766722880393506,0
0,0.293579378584154,0
0,0.26612153122252624,0
0,0.408556424997549,0
0,0.40405237053311416,0
0,0.6270472922453537,1
0,0.2645575417269679,0
0,0.2982481475031766,0
0,0.3079326078478141,0
0,0.453243142991333,0
0,0.3492116136084188,0
0,0.3526395334657084,0
0,0.29110206542091493,0
0,0.3862825606586213,0
0,0.303082481747218,0
1,0.22410132540574026,0
0,0.4066654303945526,0
0,0.29538314785103753,0
0,0.5254462807838362,1
0,0.26090596726651927,0
0,0.3517710407425357,0
0,0.2184666967009755,0
0,0.3375344202016069,0
0,0.3775060770968851,0
1,0.308806651559061,0
1,0.21360854877669844,0
1,0.3653381928915163,0
0,0.16531596375856789,0
0,0.2693068467047761,0
0,0.31820525867145977,0
0,0.4300863357766634,0
0,0.4894855781341224,0
1,0.49329878202375,0
1,0.3773406434370441,0
0,0.13211410779503663,0
1,0.3802640794105672,0
1,0.2547146364295813,0
0,0.2737141128123056,0
0,0.4407021993020912,0
0,0.27495288071530755,0
0,0.2595467875127604,0
0,0.44762925231792067,0
0,0.1795839235074287,0
1,0.5108689365057402,1
1,0.3274749819345369,0
0,0.3828585083984468,0
0,0.3452704761396951,0
0,0.3693771238933819,0
1,0.4205235682693148,0
0,0.2402930194575329,0
0,0.30342958000064346,0
0,0.35797120177034614,0
0,0.22990577346640248,0
1,0.5941850842590142,1
0,0.42853535107823026,0
0,0.23220771334569726,0
1,0.2014881829740209,0
1,0.27424918091517103,0
0,0.19844952390201914,0
0,0.31556874044762173,0
0,0.3115276941402422,0
0,0.2705572609342942,0
0,0.4165464961953167,0
0,0.2385065584984642,0
0,0.11852842722873445,0
0,0.26525006937784573,0
1,0.38277136742887535,0
1,0.5161650584599194,1
0,0.5230109707996189,1
1,0.3027328347531069,0
0,0.30093215955295727,0
0,0.2809663839265242,0
0,0.2707751030034926,0
1,0.23190666116186157,0
0,0.35363916057436706,0
0,0.3031287623032497,0
1,0.5975332050681709,1
0,0.21150827195756394,0
1,0.20349229326488708,0
0,0.23981314982385327,0
1,0.12253348410290381,0
0,0.22676316616800596,0
0,0.4348570542573359,0
0,0.5919658297670258,1
1,0.44113149047187156,0
1,0.28899655925180895,0
0,0.07354433257323036,0
1,0.3029822163762337,0
0,0.3629573221916603,0
0,0.4565076460153898,0
0,0.34464470210182824,0
1,0.323559235280395,0
0,0.48887282402644755,0
0,0.17882545999504856,0
0,0.4644181076046505,0
0,0.3865773410580447,0
0,0.24290777507214542,0
0,0.29519718114808197,0
1,0.41750064327007275,0
1,0.514775837888182,1
0,0.35446925969032955,0
1,0.27833236536213146,0
0,0.28045085098073197,0
1,0.3207583347857114,0
0,0.38504035960544897,0
0,0.3591432859603234,0
0,0.32105241843871973,0
0,0.5131386290024532,1
0,0.31185644205838403,0
0,0.4136647141385827,0
0,0.3952326874819109,0
0,0.19550139187611845,0
0,0.19231909468477068,0
0,0.3215491604154266,0
0,0.22921691548576184,0
1,0.3155715183901366,0
0,0.29704637445497395,0
0,0.24821235612180362,0
1,0.38198602655397496,0
1,0.3455120381503999,0
0,0.5819009610992717,1
0,0.27942050708763116,0
0,0.11862290446931334,0
1,0.26061308093928237,0
1,0.5503129018962732,1
1,0.34149945301333434,0
1,0.5521454565753613,1
1,0.4323242953828004,0
1,0.12502930394647982,0
0,0.4134506048413702,0
0,0.404908869820739,0
0,0.18493288414476491,0
0,0.22191772460690729,0
0,0.2019505981706497,0
0,0.1968064057816773,0
1,0.36413329592343857,0
0,0.25543987076291075,0
0,0.44134304479993847,0
0,0.5347560394382775,1
0,0.18625276989247858,0
0,0.18656041749155905,0
0,0.2963328906152712,0
0,0.07732938635091192,0
1,0.4519530124645322,0
0,0.3501386183742982,0
0,0.3347597876674406,0
0,0.273071786864401,0
0,0.27829709900138666,0
0,0.27095066210126034,0
0,0.09633755426187575,0
0,0.10851255469873668,0
0,0.2578327137699689,0
1,0.5919100260710846,1
0,0.3657158768766521,0
0,0.22946255869316537,0
0,0.20802226922234623,0
0,0.15440249003138834,0
1,0.11710527245164266,0
0,0.21726691614590485,0
0,0.5089486866507844,1
0,0.3766623034958406,0
0,0.2748325063641019,0
0,0.40318775505999094,0
0,0.30293186686973705,0
0,0.28754991226398585,0
1,0.5717607286200701,1
0,0.43371138038908563,0
1,0.4829721436678666,0
0,0.2265298980873368,0
0,0.21815563816279543,0
0,0.23776675704387581,0
0,0.1911813276756267,0
0,0.5222201119095167,1
0,0.29712633990516846,0
1,0.31984862107380585,0
0,0.3261088848541639,0
0,0.3472202873040816,0
1,0.5359831091344703,1
0,0.5578345265498413,1
1,0.3772055977411865,0
0,0.20315532052504243,0
0,0.14221854126138334,0
1,0.33838133456480113,0
0,0.34025975490926863,0
0,0.17643066268723578,0
0,0.35639858403459684,0
1,0.4849858633799535,0
0,0.24017987770381194,0
0,0.24779296272327236,0
0,0.21310143662085856,0
0,0.3448462278978824,0
0,0.17601571546602546,0
0,0.19194401329060645,0
1,0.4801048144972036,0
1,0.34175076720780095,0
0,0.31147214264756007,0
0,0.2901154578881935,0
0,0.3244251492551684,0
1,0.27256443228553595,0
0,0.477091564000798,0
1,0.32013341962000835,0
0,0.5701154377298286,1
0,0.4082046616657895,0
0,0.5279045402088669,1
1,0.41937640538213317,0
0,0.3744081953039951,0
0,0.6742911423123296,1
0,0.2903985126077963,0
0,0.2318575878348881,0
0,0.2977453692549639,0
0,0.1281344055076858,0
0,0.3818047326406202,0
0,0.2782061317550186,0
0,0.34041406291605464,0
0,0.35962404877336096,0
0,0.5140263782776295,1
0,0.38181571562917677,0
0,0.49008907121249407,0
0,0.4847663755768308,0
0,0.30078104242480147,0
0,0.12580343038968156,0
0,0.16957068873191755,0
0,0.6174527531369968,1
1,0.5473679797629982,1
0,0.3831055593792352,0
0,0.3763047148953352,0
0,0.3117311145760746,0
0,0.3494468062227277,0
0,0.3731713237511159,0
0,0.3818554889208203,0
0,0.527263992121455,1
0,0.40502747751200824,0
0,0.36239348050986936,0
0,0.36119499310339775,0
1,0.5630608897846879,1
0,0.32491168500275797,0
1,0.4754576573265687,0
0,0.2992695016306531,0
1,0.5791079296415546,1
0,0.1542659252079596,0
1,0.3202612823291272,0
0,0.5438629291639727,1
1,0.6282134641112465,1
0,0.17395668040440002,0
0,0.3314324767338947,0
1,0.2663276165358212,0
0,0.33599740483224055,0
1,0.35548641601593345,0
0,0.13043452672991382,0
0,0.30158480077900307,0
1,0.2579331629217634,0
0,0.2097274706415964,0
1,0.17561365393773637,0
0,0.34047493354314895,0
1,0.35416190333713504,0
1,0.3923689164676248,0
0,0.19726574047895393,0
0,0.3071633621412754,0
0,0.20213717419133614,0
0,0.22482445895516318,0
0,0.1823499243973216,0
1,0.28717134485264895,0
0,0.33991944757210113,0
1,0.2658643289269936,0
0,0.28424554122670215,0
0,0.397567586055644,0
0,0.31837148450395414,0
0,0.4391236042121496,0
0,0.3483987951698665,0
1,0.3738547352577634,0
0,0.4043153847173741,0
0,0.2863010817077051,0
1,0.6039836402403038,1
1,0.38717972249196214,0
1,0.4817967021881411,0
1,0.26065304374831155,0
0,0.40351378810258093,0
1,0.576971734030326,1
0,0.3576956021933038,0
0,0.2474279515364845,0
0,0.3314489040812569,0
1,0.5450538178434828,1
0,0.524946461416556,1
0,0.23245300571112476,0
1,0.6144894598151214,1
0,0.2494118603088256,0
0,0.33730466374954987,0
1,0.3174807531787714,0
1,0.454362225019074,0
0,0.20579717899250632,0
1,0.28288870451175013,0
1,0.35327734282848866,0
0,0.2552432530231064,0
0,0.07807821326625244,0
1,0.4870297646457223,0
0,0.1330300122840671,0
1,0.3723484531291578,0
0,0.32316480205911724,0
1,0.16474400952303817,0
0,0.29703669876049604,0
0,0.3466948055120645,0
1,0.4873565977274674,0
0,0.2684781411241755,0
0,0.3506825458226072,0
0,0.3833614597191241,0
0,0.1982056351107014,0
1,0.3647950613809281,0
1,0.49277814547334203,0
0,0.5032654373146188,1
1,0.45277516851790933,0
0,0.5296873053840239,1
0,0.2651241032034842,0
0,0.48768210254223476,0
0,0.2330809295182878,0
1,0.496645632491451,0
0,0.20766472250296789,0
1,0.5566009357480426,1
0,0.36855758927291715,0
0,0.21122026681188683,0
0,0.11605026500331124,0
0,0.6352097831277354,1
0,0.42556594659942226,0
0,0.3231823061714737,0
0,0.13956929793786052,0
0,0.35798423797434836,0
0,0.3285119556447562,0
1,0.5880302107027852,1
1,0.3038653370475692,0
0,0.18764003358886353,0
0,0.13280686936530342,0
0,0.3800824587049807,0
1,0.3384047634645168,0
1,0.5310642205257209,1
0,0.5534381772653696,1
0,0.30363862260258745,0
0,0.3103948058890815,0
0,0.19204133272305438,0
1,0.38250199298422843,0
0,0.34300367254846814,0
1,0.543601965659661,1
0,0.23881014329202124,0
0,0.2552476565419765,0
1,0.448179946446077,0
0,0.34795233247313123,0
1,0.3872141039734435,0
0,0.28559124403425523,0
0,0.29097338204620643,0
0,0.33996056561276733,0
0,0.3482351206907357,0
0,0.33840193883117436,0
0,0.2848484148819711,0
0,0.52225230299117,1
0,0.3457950035703609,0
1,0.5286345177611517,1
0,0.5702368031060426,1
0,0.49356870943069064,0
0,0.10950997530075915,0
1,0.24031765443248923,0
0,0.332136753883162,0
0,0.525647940076261,1
1,0.41224049292726606,0
0,0.23373616797346874,0
0,0.16518064430016685,0
0,0.5704153573727709,1
0,0.5909170519077602,1
0,0.32093279144627884,0
0,0.33912923718114585,0
1,0.493828801347686,0
0,0.629448229697474,1
0,0.4086105546161592,0
1,0.39358517111263763,0
0,0.28817592383491447,0
0,0.2576515077835098,0
1,0.2442064355836959,0
0,0.2813627003612926,0
0,0.5192110185032932,1
1,0.33493212454077076,0
1,0.5499263914482156,1
0,0.2902451947340745,0
0,0.16805293193810325,0
0,0.4252488754244522,0
0,0.19678514119049914,0
0,0.2501762782631888,0
0,0.27325471811890695,0
1,0.18369398689607092,0
0,0.4280874795686453,0
1,0.48876053036097944,0
0,0.256372934518526,0
0,0.30237135437962503,0
1,0.30510324278388096,0
0,0.6098805408993433,1
1,0.1826167351345088,0
0,0.18514077242384208,0
0,0.33792889664500536,0
1,0.2959495268010356,0
1,0.24746760950074528,0
1,0.2769482926901984,0
1,0.22788390087672267,0
0,0.22157154699382053,0
0,0.28768982773351937,0
0,0.27037457427913225,0
1,0.42346314123316703,0
0,0.2963659224379425,0
1,0.4996621502929531,0
1,0.24940810294974936,0
0,0.39656637155076185,0
0,0.06778763926230864,0
1,0.267864195742235,0
0,0.43953152074094115,0
0,0.34082415760419293,0
0,0.3244803793856611,0
1,0.6401417424695345,1
0,0.6720725552966036,1
0,0.2580082339024142,0
0,0.26333500430965956,0
1,0.4449675798807997,0
0,0.3685301573062862,0
0,0.26181296848501234,0
0,0.6135148233238471,1
0,0.3705278776860426,0
0,0.29845211863250276,0
1,0.5791759500108651,1
1,0.2743408070895883,0
1,0.4114935791076478,0
0,0.16989449905351792,0
0,0.36527672117874205,0
0,0.5801628818864607,1
0,0.24332953181865638,0
0,0.5311473357886388,1
1,0.35543672947545896,0
1,0.42450123260960626,0
0,0.11976751605417167,0
1,0.079666195349944,0
0,0.6041043658556342,1
0,0.34725262882343166,0
0,0.30916888149238836,0
0,0.44312138901871345,0
0,0.2062628491472061,0
1,0.4507309932777035,0
0,0.21049661215588455,0
1,0.4104059589379884,0
1,0.3881027149769753,0
0,0.26530006550747504,0
0,0.43666049220484615,0
0,0.2605982707219445,0
0,0.2342469502656084,0
1,0.3732473304665965,0
0,0.27326677792279536,0
1,0.37671134303242837,0
0,0.30920146199490156,0
1,0.5068198025541846,1
0,0.3832493960615392,0
